,250,245,240,235,230,225,220,215,210,205,200,195,190,185,180,175,170,165,160,155,150,145,140,135,130,125,120,115,110,105,100,95,90,85,80,75,70,65,60,55,50,45,40,35,30,25,20,15,10,5,,Australia Basin 1,Confidence 95%,Australia Basin Lower Bounds
9,0.29477983,0.299578439,0.282464887,0.295524437,0.292616555,0.303503599,0.296931611,0.32079398,0.209313579,0.28602941,0.258693449,0.308464314,0.280840197,0.363656434,0.256484882,0.306616596,0.271904086,0.316945186,0.250010543,0.328130452,0.300766479,0.297156945,0.274691751,0.292020858,0.28047985,0.322047128,0.312671311,0.357272925,0.25360005,0.286436549,0.382310286,0.220506296,0.288866514,0.273786752,0.224328949,0.296157044,0.309968548,0.249913267,0.420058354,0.19865061,0.42635121,0.19618309,0.223465006,0.291191718,0.197717723,0.267722284,0.270799346,0.530591039,0.313116123,0.266160484,,0.31,0.022426342,0.288
10,0.32932563,0.299836292,0.262424928,0.298246708,0.300616946,0.286096676,0.279617649,0.287632319,0.291667514,0.332856551,0.316177347,0.336779448,0.319760743,0.352224591,0.341691109,0.253978142,0.299001045,0.317756265,0.27455786,0.260094444,0.204101887,0.320147459,0.298901895,0.302328169,0.345946796,0.294013921,0.242622679,0.398134374,0.316717726,0.347494284,0.334746619,0.378001087,0.392339537,0.274003263,0.327143277,0.181189294,0.374354265,0.341351891,0.200818952,0.24383345,0.212441743,0.326717636,0.310113694,0.172834664,0.260278985,0.398949648,0.32174055,0.316297249,0.158009633,0.579851648,,0.312,0.019931528,0.292
11,0.300549658,0.287015529,0.31544788,0.312539013,0.275970619,0.281458348,0.307054724,0.276535049,0.30447358,0.29586568,0.308815425,0.345887786,0.33607579,0.26529407,0.309246642,0.242689614,0.309107043,0.31729356,0.229283233,0.274896162,0.281055755,0.372233555,0.187552734,0.381858369,0.300037843,0.282113659,0.320848393,0.373953292,0.324575429,0.24023268,0.305941292,0.222373188,0.304481519,0.251436139,0.271521248,0.27065957,0.316506054,0.245150723,0.23245233,0.278856029,0.337983658,0.335459964,0.500341495,0.600681634,0.299797065,0.228336066,0.378628104,0.232764111,0.71207423,0.344441072,,0.31,0.01768398,0.292
12,0.286924015,0.295740932,0.30084749,0.285503047,0.273361465,0.311805007,0.304173976,0.346195485,0.308594213,0.306721662,0.306924106,0.259311486,0.258904926,0.292626279,0.261173543,0.25630735,0.273621913,0.285057975,0.347791349,0.321455152,0.330743679,0.308772186,0.279368416,0.263700762,0.253482792,0.384533456,0.281131059,0.264397524,0.412007364,0.262655238,0.294273983,0.316227372,0.261706794,0.262277858,0.404451796,0.389456216,0.352207152,0.231356868,0.199518255,0.284421802,0.319048703,0.36787266,0.278322373,0.344441432,0.480528577,0.470359313,0.492291446,0.171639859,0.464939055,0.266369253,,0.304,0.017196501,0.287
13,0.324963826,0.284224888,0.342068428,0.272263979,0.319677004,0.27052552,0.295558686,0.315141123,0.293860557,0.295678862,0.285380166,0.287245163,0.269546745,0.300846039,0.299746377,0.294474014,0.27767952,0.332286025,0.31600487,0.231992406,0.312141956,0.352597692,0.348364881,0.279246313,0.167301976,0.384712691,0.311618568,0.27002347,0.317531189,0.302221078,0.392232635,0.392593721,0.27551892,0.278080699,0.273107068,0.303370402,0.44866808,0.433400009,0.364434565,0.294696128,0.375844842,0.375645505,0.28724188,0.414938522,0.268703125,0.127427143,0.23760839,0.635596391,0.298954965,0.417773767,,0.309,0.015391932,0.294
14,0.301601805,0.307911168,0.273047849,0.312157933,0.255295702,0.269936481,0.307819148,0.292563698,0.265318988,0.253803633,0.314445817,0.307303317,0.303125598,0.31528729,0.298073199,0.265018306,0.233256535,0.270615712,0.223975366,0.213065437,0.31678414,0.303731382,0.262046468,0.329400169,0.290265366,0.311483584,0.311411448,0.342846817,0.261782228,0.321010087,0.289084304,0.257615117,0.304690838,0.263742135,0.318182496,0.221673725,0.338493774,0.327010456,0.368559157,0.239740645,0.27540844,0.247707435,0.401925321,0.322963145,0.234875147,0.229590307,0.369956661,0.518881708,0.112717736,0.421034892,,0.307,0.014370184,0.293
15,0.272466259,0.294147198,0.32772798,0.312102438,0.2702477,0.320885479,0.274906816,0.311963916,0.298103826,0.263631727,0.303141495,0.293659735,0.324841482,0.300583445,0.296925242,0.319366924,0.283467164,0.313646334,0.264315125,0.331131652,0.346325044,0.299295755,0.288882963,0.299762202,0.228798866,0.266770848,0.330151182,0.34562962,0.262211088,0.374257796,0.303748716,0.356178117,0.330660683,0.371039736,0.325163602,0.241222055,0.27712176,0.319043515,0.288763351,0.323214224,0.358485572,0.157093655,0.403438028,0.381084438,0.227345768,0.241987317,0.457505656,0.677964653,0.496517297,0.435792848,,0.305,0.013363708,0.292
16,0.325415784,0.28455045,0.312022019,0.281480747,0.314057421,0.298560443,0.319567367,0.317225532,0.303271031,0.243901628,0.268649081,0.270599031,0.299768052,0.317492114,0.319342046,0.315236245,0.260080144,0.27646554,0.275239533,0.305274791,0.310185023,0.228352998,0.362942368,0.364434091,0.214105445,0.268847732,0.23876962,0.38834488,0.275607464,0.315862607,0.318715995,0.199061551,0.397720303,0.371907995,0.334865894,0.225807547,0.334180774,0.252085418,0.321259076,0.410326308,0.397450204,0.256384504,0.442853638,0.200333589,0.293558793,0.314768178,0.384161896,0.226024056,0.684052251,0.883094517,,0.303,0.011711585,0.291
17,0.292573094,0.316640026,0.309436029,0.294793454,0.298164969,0.322070007,0.297350949,0.275788928,0.306625331,0.262156708,0.288282901,0.301433598,0.336886391,0.267584406,0.315004258,0.29943077,0.325086826,0.309178353,0.285972659,0.256804789,0.292030335,0.230751816,0.327606414,0.311035066,0.354901292,0.253730634,0.295448485,0.20580631,0.263775996,0.391073543,0.238846005,0.27335823,0.283899135,0.293577553,0.329311359,0.246491758,0.283244467,0.287093168,0.254601496,0.27657281,0.367079829,0.210048593,0.421164738,0.333695872,0.415363734,0.247953478,0.352451404,0.206041485,0.290816498,0.589294575,,0.302,0.01094739,0.291
18,0.29757815,0.291943712,0.309679608,0.328475756,0.290087856,0.300407451,0.324520978,0.297796628,0.277261342,0.3127299,0.28521083,0.283952658,0.248711969,0.304058156,0.289881234,0.280618632,0.268628962,0.299492638,0.288529,0.355402246,0.300384968,0.31597508,0.330955642,0.310240981,0.333325739,0.305727776,0.305022901,0.190060802,0.281402174,0.275471696,0.307228717,0.325426219,0.326083745,0.272778756,0.302268623,0.397043496,0.357528525,0.379965038,0.319695678,0.296137022,0.343830252,0.180099337,0.374781735,0.286768592,0.274752103,0.398891168,0.298366879,0.389120825,0.251447056,0.5415465,,0.302,0.010247889,0.292
19,0.296741889,0.296178395,0.26657029,0.329838562,0.249843373,0.316268214,0.289726696,0.300662447,0.288925767,0.259159555,0.298580944,0.346515742,0.303215882,0.308595953,0.28273243,0.300364118,0.316817867,0.303584774,0.234207672,0.329338828,0.322718389,0.319893087,0.342190836,0.285101711,0.266841104,0.319890944,0.296230999,0.232763992,0.261159792,0.315490177,0.360243467,0.282205883,0.331925315,0.374640417,0.263189506,0.331295462,0.3712486,0.320880753,0.385351192,0.282100056,0.213999838,0.345379273,0.220670469,0.322908032,0.281409095,0.24571606,0.322545907,0.669253778,0.344408545,0.664597672,,0.301,0.009939792,0.291
20,0.281850398,0.310120487,0.318857001,0.294270548,0.288255891,0.246663996,0.27803906,0.337045582,0.330922138,0.317015842,0.329459628,0.283424425,0.319162672,0.310903176,0.293331703,0.229716323,0.306509391,0.320809549,0.30377349,0.334461229,0.3153168,0.253698667,0.286027399,0.337108268,0.341939092,0.262136958,0.327292688,0.295001926,0.349388636,0.312177106,0.391219499,0.330686596,0.28873374,0.386453338,0.31499221,0.247846774,0.319797478,0.26669484,0.308139448,0.245394316,0.321549801,0.234135082,0.294147626,0.475174794,0.373125812,0.33591681,0.474765639,0.415717668,0.348534079,0.542938388,,0.302,0.009532766,0.292
21,0.306784726,0.28557746,0.30015728,0.288298438,0.325187903,0.311019559,0.294845196,0.306302723,0.30525689,0.271300397,0.289463667,0.283231664,0.302244865,0.266201615,0.325723863,0.304340056,0.342008534,0.328408854,0.295703092,0.288558756,0.307473839,0.297602828,0.300135202,0.286661319,0.249861456,0.291536526,0.283917846,0.29796981,0.231333654,0.333306646,0.285905626,0.364932907,0.37549923,0.295184787,0.326188216,0.343809918,0.256884975,0.241152941,0.282110202,0.317225595,0.152851778,0.255391002,0.23102086,0.376464133,0.209731016,0.429647684,0.34427383,0.358437208,0.373649254,0.739032819,,0.298,0.008862068,0.289
22,0.304484011,0.306809556,0.284024042,0.320076901,0.270981389,0.297474872,0.316114173,0.271972885,0.284087033,0.283337128,0.328538608,0.246359941,0.33328598,0.288139703,0.283750842,0.272462848,0.341096998,0.287438341,0.261638215,0.288118413,0.339745594,0.310259547,0.249972216,0.296745305,0.383781203,0.259127949,0.307257743,0.251469072,0.367512009,0.288636923,0.367929233,0.322889253,0.253620188,0.384933206,0.33738948,0.249208061,0.287977516,0.327573626,0.193306797,0.338599902,0.226126911,0.418342048,0.194390493,0.294836935,0.349421424,0.194497587,0.483947809,0.2854542,0.520793485,0.367758008,,0.3,0.008667571,0.291
23,0.298241244,0.295899794,0.287733368,0.297212395,0.289964335,0.289649761,0.228988596,0.320454344,0.365397486,0.317138441,0.299745745,0.302519031,0.279422759,0.277928523,0.290681508,0.286538651,0.240115212,0.263379208,0.262273209,0.326820603,0.294924127,0.345607587,0.245884115,0.327651476,0.330144243,0.322940688,0.347798117,0.336603552,0.325323336,0.29540411,0.256149127,0.231034014,0.253910242,0.330131072,0.391549203,0.237479632,0.27334676,0.408761469,0.240569125,0.335391999,0.278254819,0.176546207,0.305401245,0.236171547,0.375385402,0.211259101,0.116014389,0.252839046,0.404943182,0.426856674,,0.303,0.007679438,0.295
24,0.285112992,0.314875354,0.318833938,0.313363593,0.301636455,0.305578327,0.282334981,0.290823764,0.300057512,0.276353236,0.274843435,0.319904028,0.337179644,0.231366606,0.307413349,0.252952456,0.265918222,0.223814429,0.296574478,0.332084254,0.318897565,0.315808196,0.255978451,0.354542678,0.243242868,0.256300903,0.319477105,0.306311642,0.229654159,0.220715968,0.252545329,0.280909856,0.319999277,0.241676949,0.255656473,0.357110324,0.386597505,0.371409472,0.270351656,0.326799278,0.266754856,0.389333192,0.271570989,0.245721681,0.455323331,0.380767766,0.525486692,0.540533368,0.421256432,0.458232722,,0.3,0.008066523,0.292
25,0.272187177,0.3000785,0.300987754,0.249046776,0.293439968,0.330941448,0.280462499,0.293705982,0.264874894,0.315750197,0.327844061,0.317208807,0.306449945,0.284096776,0.276778211,0.284761919,0.326319194,0.333524721,0.275057121,0.270790726,0.346979526,0.300650895,0.339211352,0.294222877,0.290059299,0.211037044,0.33516202,0.326073921,0.356592536,0.298702402,0.295638523,0.339171004,0.275756315,0.302677944,0.302765594,0.291531297,0.271469158,0.325440506,0.399905856,0.405269426,0.202545498,0.260757524,0.352841229,0.270701478,0.425223548,0.452757708,0.303387235,0.302821873,0.363442673,0.552122879,,0.301,0.007311791,0.294
26,0.313865169,0.354495019,0.303522783,0.28735373,0.308807368,0.296615441,0.290375311,0.325012527,0.314476787,0.254506688,0.303206802,0.285953444,0.316143665,0.300230741,0.278673882,0.358714243,0.37864916,0.293639675,0.290320311,0.358400636,0.339880522,0.341326952,0.349900634,0.309979212,0.244487445,0.307406755,0.289399734,0.271412705,0.212069406,0.231964246,0.315825212,0.285586719,0.289223094,0.373866805,0.42412971,0.278968804,0.322047373,0.301729787,0.250662605,0.196244339,0.355687014,0.106122878,0.28592179,0.357230679,0.224345641,0.379509889,0.322339391,0.288477573,0.474679179,0.410019142,,0.296,0.006830885,0.289
27,0.304263007,0.269351702,0.308359456,0.319360193,0.294812135,0.283835577,0.303388425,0.347803648,0.325517991,0.263048569,0.262638643,0.300847969,0.296993107,0.258195058,0.297752401,0.332529184,0.344238192,0.33177685,0.258844306,0.290022935,0.284659858,0.339006683,0.302274526,0.283151634,0.33244062,0.296091001,0.249790375,0.220174515,0.280681835,0.361276424,0.359156632,0.292764402,0.376964621,0.316499148,0.28329105,0.301410466,0.410346504,0.341993047,0.326591813,0.329006296,0.263667662,0.22968131,0.328794632,0.260842123,0.19464531,0.325955873,0.205312225,0.375516453,0.1114877,0.878114735,,0.299,0.006706248,0.292
28,0.275108319,0.310001095,0.264331365,0.32405679,0.325884642,0.299660954,0.325040145,0.308174568,0.324255516,0.297291017,0.303309192,0.288651296,0.275021974,0.29736653,0.259418904,0.278410238,0.231230356,0.323576444,0.282972758,0.291314528,0.298709707,0.306556571,0.25115008,0.250554496,0.317249194,0.301010126,0.316512451,0.328237684,0.299090377,0.324856768,0.406399423,0.233117683,0.274251919,0.344216627,0.314419289,0.372896416,0.272158877,0.463050562,0.240201573,0.256995121,0.186130088,0.375937049,0.340151704,0.157407445,0.420778024,0.285222328,0.370166045,0.353890533,0.475996023,0.518091864,,0.302,0.006535854,0.295
29,0.280885264,0.301657699,0.300370977,0.304666164,0.297693087,0.310987772,0.310751692,0.251904536,0.308592595,0.306263558,0.301661582,0.293899581,0.279467762,0.338201798,0.30779962,0.257946334,0.296979674,0.289434842,0.305882867,0.318407692,0.236362253,0.285095052,0.299702295,0.275835548,0.346613894,0.326763411,0.225940053,0.331433807,0.374696206,0.339468394,0.304407937,0.384672946,0.321028198,0.295307283,0.282610762,0.25354658,0.325337287,0.353769219,0.271834754,0.390170325,0.23076403,0.276337965,0.263542875,0.417868445,0.213169212,0.262620331,0.246976599,0.511481701,0.471423006,0.787781886,,0.299,0.005788034,0.293
30,0.271197013,0.286995712,0.300747596,0.304219358,0.317143812,0.325430359,0.276841909,0.333407563,0.300137765,0.293844902,0.335785369,0.34156828,0.302284253,0.252342575,0.253135087,0.31517686,0.314005231,0.307353726,0.316237171,0.354346651,0.340594878,0.350395943,0.278236418,0.307268594,0.268925746,0.23169011,0.277244906,0.258790288,0.260827803,0.251948316,0.233572784,0.319399567,0.253400505,0.314690539,0.168508816,0.28418039,0.253432279,0.144757801,0.297238834,0.357040797,0.366011699,0.440647511,0.423340053,0.445843441,0.294975864,0.249840112,0.359240707,0.340306709,0.381377254,0.31794142,,0.298,0.005796151,0.292
31,0.323998965,0.310522776,0.309162908,0.299121533,0.330833166,0.316395482,0.267607285,0.292373188,0.255569655,0.268790906,0.241261462,0.316413863,0.297422802,0.351010936,0.290528354,0.305330912,0.220508856,0.25954748,0.328278157,0.27599874,0.221099324,0.350034028,0.288412012,0.316623316,0.288305859,0.320143328,0.260188711,0.305384996,0.34228307,0.334626889,0.266786528,0.364062705,0.277629156,0.352915818,0.164494868,0.354980367,0.386114064,0.324241264,0.347126738,0.278863238,0.292038282,0.378445515,0.1774398,0.439805214,0.200772292,0.379737366,0.284795548,0.13046083,0.171608537,0.955751716,,0.297,0.005451312,0.292
32,0.286494252,0.310370457,0.288776454,0.308285953,0.261968404,0.30319834,0.335733168,0.316339249,0.321238312,0.277091735,0.298271146,0.332568272,0.330274166,0.325373241,0.28825717,0.275771659,0.23321836,0.285753325,0.321465077,0.256053177,0.3168842,0.348798507,0.334566829,0.28627053,0.29637358,0.365345886,0.298537768,0.368758372,0.350818965,0.311498129,0.299120382,0.337925543,0.289374991,0.272536507,0.281680087,0.292317615,0.315341942,0.329951806,0.289781799,0.416683729,0.33738632,0.149984517,0.259724599,0.329197991,0.47459659,0.446425772,0.196008884,0.2811697,0.446783199,0.220501382,,0.297,0.00519097,0.292
33,0.277151485,0.291566814,0.341427835,0.292029565,0.337970207,0.305958262,0.286169897,0.302696777,0.32998378,0.25994684,0.28835364,0.266230396,0.32441655,0.326243421,0.270928352,0.261791682,0.271583699,0.270778204,0.31390265,0.348052804,0.30823764,0.341782795,0.307641666,0.325333162,0.238305596,0.352975137,0.403001726,0.279661083,0.311135056,0.305327622,0.308663198,0.282011558,0.354424853,0.370851196,0.385184815,0.384446746,0.303098494,0.215247077,0.336761595,0.259831331,0.392820799,0.230144432,0.378654623,0.364529275,0.393168721,0.354114147,0.43778138,0.567730243,0.177236533,0.241820197,,0.299,0.005204254,0.294
34,0.295294308,0.321803175,0.321376383,0.263073242,0.310820975,0.34563537,0.324847858,0.331087268,0.310497191,0.37144202,0.295838238,0.255346259,0.29739933,0.262627434,0.315715974,0.260406767,0.30741259,0.301814012,0.267506983,0.295363855,0.332259807,0.325844311,0.263385841,0.201108192,0.271654097,0.342923599,0.327489265,0.315678207,0.273932257,0.262614625,0.309812252,0.275401992,0.340465167,0.308308668,0.352347569,0.336881436,0.2486057,0.342109283,0.312228493,0.281965002,0.312299983,0.307265456,0.335165487,0.496757951,0.452931428,0.442930085,0.440730262,0.164902196,0.681453494,0.348959686,,0.299,0.004683003,0.294
35,0.329581914,0.296020398,0.292648758,0.277880099,0.339972564,0.310824789,0.289020272,0.295337325,0.311402096,0.298909723,0.317332904,0.283964765,0.311314726,0.28438633,0.338521493,0.320301854,0.285671276,0.283811466,0.353452223,0.302557033,0.38402228,0.284815523,0.239608241,0.281899668,0.339195901,0.315357919,0.321447317,0.291233248,0.372990127,0.254499565,0.21972349,0.264984166,0.290312784,0.319149283,0.233947127,0.347544657,0.306956139,0.35437065,0.428198647,0.27794365,0.308295037,0.206888333,0.328612699,0.4233188,0.30430799,0.258323078,0.177344683,0.276578887,0.039039776,0.835200663,,0.298,0.004347258,0.294
36,0.275390254,0.296517528,0.327205613,0.280725155,0.293928393,0.289653021,0.267242766,0.285539381,0.309821516,0.304702497,0.294137408,0.305428224,0.240813524,0.288773638,0.319373823,0.301915853,0.28450485,0.305271021,0.292010926,0.286467625,0.309923515,0.326024633,0.330204602,0.194234096,0.305743533,0.2964636,0.330283846,0.229296772,0.2581053,0.238344818,0.251843702,0.359727737,0.2572759,0.245150076,0.321559489,0.242848,0.266501191,0.394018488,0.295777848,0.340971141,0.358999822,0.157054506,0.322746738,0.472256726,0.131024698,0.436035556,0.52410508,0.392996957,0.144648422,0.214903238,,0.298,0.004371503,0.294
37,0.302383169,0.294347384,0.307113752,0.288296907,0.324205236,0.275276217,0.293599625,0.28930886,0.251815498,0.352242064,0.252203652,0.337506963,0.300573788,0.291762912,0.339171626,0.312813478,0.291158832,0.276347071,0.302802127,0.310433432,0.336859639,0.364865219,0.265927428,0.329744679,0.30713458,0.302714953,0.310178063,0.227964618,0.336795839,0.248798667,0.235893326,0.238309083,0.333239837,0.232820241,0.156068541,0.263850592,0.284211656,0.371185474,0.287703571,0.352170462,0.284047245,0.26093822,0.255646278,0.289594223,0.08653669,0.20645773,0.052714559,0.18949535,0.326202852,0.096536393,,0.297,0.003943666,0.293
38,0.284644791,0.302721165,0.288319344,0.338712053,0.308042839,0.312404522,0.272058246,0.323003107,0.276910743,0.30187666,0.264116962,0.344268828,0.271322453,0.293180455,0.333984554,0.316283121,0.311440223,0.301102846,0.243067379,0.258849807,0.245813577,0.292775868,0.347472616,0.312927595,0.27666161,0.276252671,0.231497987,0.378624726,0.365774624,0.310814354,0.227017856,0.247511061,0.299151996,0.298946331,0.319303106,0.331848316,0.301084856,0.369702628,0.33248285,0.252676091,0.484271096,0.372067044,0.236299944,0.304906405,0.241825545,0.162267402,0.26251705,0.181497852,0.059493672,0.155557381,,0.296,0.003964993,0.292
39,0.280908312,0.30468768,0.324992828,0.311067465,0.276933468,0.319618531,0.293495593,0.337751701,0.267997023,0.275650189,0.318068559,0.3037515,0.272001468,0.347536288,0.285559567,0.273032533,0.239779923,0.254351374,0.276357388,0.331288306,0.257664166,0.240715249,0.333116961,0.32703911,0.278729484,0.375548694,0.249504449,0.375666641,0.34278438,0.377050136,0.255281553,0.343739477,0.193143646,0.271580419,0.283351678,0.329644972,0.298337721,0.29687347,0.27735254,0.409891754,0.282958491,0.156476824,0.521475604,0.200340049,0.170502085,0.189477769,0.151483757,0.322759777,0.033463997,0.635918248,,0.297,0.003781147,0.293
40,0.287187009,0.254937631,0.291365013,0.344242104,0.289398482,0.26292153,0.302069142,0.259942123,0.30502101,0.317536539,0.287097129,0.267737895,0.336859593,0.372278334,0.299289883,0.261804637,0.309330188,0.330728935,0.359179582,0.279910567,0.30389213,0.318427491,0.263688719,0.332723002,0.225660045,0.406899898,0.335325496,0.204858922,0.318978706,0.289664259,0.389283884,0.289456839,0.218461849,0.265407213,0.294132939,0.401284292,0.288798536,0.34865125,0.357132713,0.171515805,0.373031692,0.525602565,0.481160863,0.236102844,0.170243198,0.194932431,0.156715012,0.092486154,0.453817216,0.480301872,,0.298,0.0036834,0.294
41,0.304890788,0.284768151,0.29504048,0.296828259,0.282161926,0.332297166,0.298738531,0.269549328,0.284806593,0.249068816,0.325681204,0.335789499,0.295749566,0.240219869,0.355945593,0.30603574,0.274098474,0.234040912,0.292437899,0.267309234,0.212549341,0.215509771,0.28000712,0.224433165,0.309712508,0.285878862,0.221024904,0.246267109,0.259297618,0.435249893,0.334259258,0.402609001,0.335720898,0.311762711,0.232276961,0.304585647,0.379362691,0.43631948,0.333353555,0.408340191,0.249307732,0.223982194,0.402567013,0.307756354,0.334808211,0.403084967,0.323406647,0.438757721,0.383658155,0.190681378,,0.299,0.003524145,0.295
42,0.308211054,0.339291191,0.280126799,0.31149282,0.340699499,0.298561752,0.298833813,0.260637963,0.322402022,0.323552592,0.284253931,0.32039708,0.33318296,0.311308771,0.291707789,0.319260964,0.322827918,0.301494145,0.220893947,0.321861986,0.26370927,0.317194948,0.282697551,0.353858293,0.300007321,0.307521975,0.302998234,0.30056383,0.287021423,0.302332771,0.329404351,0.367911736,0.325412622,0.223326314,0.292499061,0.146065709,0.209417789,0.307430774,0.309890834,0.438033958,0.042076829,0.334002859,0.28089141,0.217180254,0.165763642,0.218586697,0.433409967,0.471328606,0.252121309,0.744312971,,0.299,0.003417253,0.296
