,250,245,240,235,230,225,220,215,210,205,200,195,190,185,180,175,170,165,160,155,150,145,140,135,130,125,120,115,110,105,100,95,90,85,80,75,70,65,60,55,50,45,40,35,30,25,20,15,10,5,,Napo,Confidence,Napo w con
0,0.270463042,0.263593839,0.264324965,0.306329002,0.281250343,0.288696148,0.276554338,0.280135692,0.304870239,0.287252578,0.294917004,0.268034565,0.300448487,0.262641342,0.323805884,0.270396859,0.295363864,0.323419617,0.270950598,0.252423317,0.253154395,0.352590569,0.264330669,0.279609265,0.260294106,0.33537751,0.18378517,0.342360892,0.255931801,0.316914345,0.319486599,0.308883292,0.375181324,0.254041556,0.369776212,0.198211577,0.284678971,0.275324222,0.308090617,0.405254947,0.299018896,0.376654738,0.345573974,0.478569691,0.383629013,0.407644727,0.173802893,0.579768371,0.659228052,0.462110958,,0.462,0.1465982,0.3154018
1,0.263326851,0.334509195,0.278375151,0.271333887,0.2972722,0.26958407,0.278589931,0.275079206,0.285046393,0.276542216,0.292105032,0.245757792,0.26946477,0.295317022,0.275208764,0.205057847,0.277445023,0.266842872,0.277551479,0.304798655,0.262285109,0.184290644,0.239579679,0.326305432,0.277276217,0.298864967,0.253244009,0.267669923,0.235013228,0.263910711,0.270171961,0.277208171,0.257629283,0.095843531,0.226275679,0.323494882,0.385303675,0.213794581,0.38923906,0.335181965,0.246405598,0.307773112,0.259593716,0.141640316,0.23034829,0.389418401,0.198151031,0.171897219,0.432723784,0.27112511,,0.377,0.086941053,0.290058947
2,0.298517468,0.320456073,0.295399967,0.27712465,0.278187901,0.340853372,0.234688045,0.226248586,0.263106876,0.312478024,0.301110312,0.227545878,0.249396229,0.281103285,0.291911694,0.259440666,0.308033406,0.33115248,0.300960115,0.32043479,0.26317215,0.292072756,0.302319962,0.313047983,0.326772353,0.301926368,0.337872177,0.276106443,0.265051556,0.325755429,0.439406908,0.351682477,0.317720787,0.353863629,0.312150504,0.287421472,0.3639161,0.28581682,0.158684773,0.187291204,0.280854838,0.260881711,0.318002275,0.266902593,0.281391556,0.356682988,0.515868099,0.303529851,0.468952328,0.671079787,,0.348,0.057770005,0.290229995
3,0.30729757,0.287904468,0.263821255,0.261954119,0.306383909,0.289961106,0.308895991,0.316423884,0.341440566,0.28061737,0.310268904,0.282523517,0.196888967,0.275765855,0.230413802,0.237202865,0.330735942,0.263448094,0.31039335,0.220862029,0.285153898,0.314621715,0.266521784,0.314675627,0.245868541,0.231135392,0.233570049,0.342075808,0.249157602,0.253597159,0.330156095,0.256372069,0.209262237,0.293834873,0.314860714,0.303743225,0.241474759,0.240535726,0.394065989,0.410040702,0.282134588,0.347852252,0.226900919,0.314726486,0.344744986,0.559273975,0.354668825,0.303337343,0.515345961,0.438228698,,0.328,0.042519444,0.285480556
4,0.290202694,0.271432493,0.24716314,0.27522161,0.263882443,0.269395633,0.305875296,0.25468853,0.281215421,0.283864972,0.27048289,0.317329606,0.257589772,0.277174857,0.281321151,0.289153497,0.25341519,0.278581093,0.262878562,0.271172248,0.304908219,0.266363804,0.240192992,0.280859295,0.256746381,0.230020186,0.326570585,0.295007082,0.253923888,0.326725481,0.313661142,0.215705393,0.176543403,0.326476187,0.266168456,0.306315333,0.324741835,0.30738292,0.281421104,0.249041596,0.33306827,0.28702358,0.325260194,0.270506847,0.321694902,0.3462759,0.241632411,0.683823074,0.188709298,0.394323551,,0.313,0.034337809,0.278662191
5,0.284131333,0.325866516,0.289284144,0.231533133,0.280624635,0.265005079,0.248881748,0.308817242,0.284416071,0.27559624,0.327015092,0.297278926,0.241351156,0.233640597,0.305870831,0.304673538,0.313649401,0.371162221,0.289792065,0.287647293,0.31511538,0.263694303,0.219996659,0.279697426,0.276992578,0.327898928,0.357001546,0.320836699,0.323437902,0.221434754,0.333912526,0.296278966,0.321906757,0.293525504,0.323141074,0.290199729,0.252250658,0.387078101,0.259423745,0.382447592,0.237590429,0.274377895,0.187441165,0.307995259,0.353885959,0.470811946,0.410305854,0.487264406,0.200876613,0.581817395,,0.304,0.029003744,0.274996256
6,0.254876241,0.258917955,0.286734636,0.315089476,0.267170076,0.281635094,0.295455586,0.281285484,0.258284168,0.286864432,0.323841345,0.260790175,0.276420161,0.266744913,0.306257037,0.226099781,0.311088711,0.329208942,0.236097671,0.2739098,0.216474131,0.323409595,0.258519466,0.204006389,0.332306578,0.331764491,0.262804054,0.260266979,0.291353239,0.224377334,0.278930037,0.260767318,0.257961356,0.222855132,0.222698584,0.28891353,0.113892284,0.395304696,0.317588544,0.415793896,0.250005134,0.276823487,0.413874511,0.250463009,0.214710931,0.392113001,0.255766769,0.153808604,0.458715753,0.29572389,,0.314,0.025289661,0.288710339
7,0.246565351,0.28414344,0.22935757,0.305795368,0.272501599,0.269060404,0.307123747,0.27978693,0.268557463,0.272315985,0.286019055,0.273402162,0.277322253,0.284327264,0.301268997,0.289341429,0.280853801,0.317158075,0.290400291,0.298803253,0.288341516,0.380009312,0.241501541,0.358387141,0.293401658,0.333999386,0.310498558,0.266183697,0.231535627,0.324810361,0.267695874,0.33553627,0.375577166,0.30135556,0.36279566,0.285540053,0.284995916,0.251213392,0.269260843,0.215333466,0.262552123,0.259479945,0.343991392,0.087616706,0.162217475,0.265003123,0.451758858,0.536572513,0.25954071,0.267079192,,0.296,0.020860292,0.275139708
8,0.269743704,0.269778734,0.271026961,0.294664482,0.283980715,0.289749126,0.260296183,0.310114798,0.269009906,0.303417735,0.268057803,0.29241026,0.259440722,0.277048043,0.289001848,0.272563465,0.290685751,0.368837101,0.301639076,0.216624285,0.288940442,0.356619585,0.245342103,0.246787578,0.23667468,0.285268395,0.2829647,0.3659342,0.308956073,0.385739843,0.250666059,0.292601383,0.281662864,0.224580926,0.30703581,0.251149733,0.214083256,0.337015836,0.189271239,0.304021842,0.29366353,0.345698797,0.240548781,0.293435309,0.214564,0.32113405,0.410990408,0.515686732,0.698056732,0.686414266,,0.293,0.018802751,0.274197249
9,0.28962314,0.279243681,0.284530143,0.266912234,0.291095379,0.26977714,0.282509174,0.257304424,0.298569427,0.268860104,0.272425967,0.298269318,0.334593023,0.309038043,0.295539856,0.248002244,0.257639115,0.303621962,0.233031096,0.313174437,0.358477207,0.236039205,0.270711719,0.27958473,0.310712142,0.335672033,0.295837181,0.217989007,0.301961395,0.26230732,0.282767185,0.319236007,0.361665365,0.320370487,0.285696632,0.409599057,0.312253079,0.230112963,0.274281842,0.312896755,0.265377917,0.269032088,0.343356783,0.174906647,0.40774859,0.240737687,0.291448877,0.194051085,0.152314448,0.129108881,,0.296,0.01741556,0.27858444
10,0.290405168,0.259892111,0.247342994,0.290512555,0.232890789,0.246172226,0.292153525,0.247002494,0.23254274,0.270453553,0.290111964,0.287884261,0.226023653,0.239989195,0.294411034,0.27782442,0.296671402,0.249461179,0.171684147,0.259975463,0.299105941,0.283299721,0.243336156,0.299682571,0.246447114,0.295444668,0.25703451,0.251825929,0.300150957,0.277210442,0.383204113,0.274991434,0.270272693,0.260530111,0.29100898,0.421708405,0.275334325,0.343746709,0.245296111,0.21574565,0.195690187,0.412342251,0.34850332,0.369785079,0.231425631,0.29831562,0.253675081,0.340923649,0.477288684,0.499995288,,0.291,0.015040023,0.275959977
11,0.3114541,0.262331154,0.263414701,0.244036661,0.260713845,0.259582028,0.278791835,0.229932754,0.276820343,0.294888246,0.243811819,0.297643195,0.255361252,0.2613741,0.310210831,0.301287452,0.263607706,0.248119668,0.268710629,0.30880853,0.281148977,0.274693813,0.221890793,0.321712961,0.211898572,0.374819544,0.321669392,0.232520065,0.294541947,0.276625337,0.296029631,0.365098121,0.181349257,0.356939523,0.257676435,0.303445675,0.212892593,0.236696298,0.268957434,0.271831054,0.295240242,0.275291921,0.279123438,0.259404802,0.372934619,0.398522292,0.426765425,0.444581703,0.29280868,0.446066385,,0.289,0.014734929,0.274265071
12,0.279894807,0.276529194,0.289281333,0.264590326,0.286170604,0.34142996,0.272398453,0.249589384,0.288103189,0.304278256,0.25104838,0.300140391,0.261669264,0.256331604,0.27710696,0.313995939,0.265716783,0.29210091,0.336149728,0.355833126,0.296206727,0.270725639,0.301667532,0.310416703,0.262649486,0.3422787,0.281109928,0.327548486,0.217626714,0.260334879,0.251344875,0.230493451,0.28625546,0.282975949,0.379880119,0.296018294,0.191033369,0.328143932,0.425033587,0.319787377,0.299855868,0.313823672,0.268329155,0.388984883,0.261943728,0.353138628,0.531271971,0.13804372,0.669122407,0.594960675,,0.287,0.013027081,0.273972919
13,0.258377696,0.257519753,0.258077041,0.24145353,0.306169534,0.247113911,0.232268217,0.282513045,0.280977869,0.217918511,0.230955198,0.303927982,0.286288233,0.300156017,0.285417294,0.273114446,0.313406971,0.269990598,0.235943826,0.29828134,0.279512511,0.248865372,0.353831685,0.270899954,0.306394732,0.268212731,0.279807862,0.320241875,0.358403713,0.381536634,0.303248066,0.240040881,0.197199141,0.215167082,0.271797496,0.303963047,0.342830612,0.349297682,0.252160992,0.22196169,0.318780787,0.254285549,0.258889601,0.370153061,0.226437994,0.363892635,0.184226136,0.343820414,0.237984927,0.083154882,,0.295,0.012350855,0.282649145
14,0.280716185,0.283722754,0.280690405,0.289216439,0.290018775,0.272737374,0.257499856,0.286062876,0.235296197,0.29540596,0.303453647,0.350672782,0.292190532,0.29197018,0.309554698,0.259839317,0.345196609,0.291278144,0.256360934,0.28200988,0.316054344,0.263060887,0.289185116,0.294184283,0.286509032,0.267616362,0.366208374,0.235071597,0.204125024,0.237392642,0.299044175,0.331387104,0.325850729,0.270168938,0.241778808,0.369434429,0.219130609,0.183125567,0.364243472,0.25277205,0.103830117,0.258392786,0.294235623,0.360263387,0.262863907,0.255945493,0.184170344,0.25345884,0.447954978,0.280580458,,0.287,0.011120017,0.275879983
15,0.267328331,0.246660773,0.283294699,0.267422406,0.27776396,0.285326619,0.295463755,0.262635643,0.29898895,0.300820052,0.257949189,0.256979999,0.28002532,0.252426115,0.250762303,0.268415642,0.256610647,0.222655116,0.248059006,0.339231565,0.320022625,0.270799294,0.306352511,0.258013484,0.216852087,0.327277315,0.247391492,0.255471135,0.247853949,0.291949422,0.296169286,0.200382873,0.338136926,0.157390196,0.274465526,0.229928395,0.304683639,0.402991308,0.245733549,0.228079707,0.294398077,0.353918266,0.301681148,0.17873529,0.373047009,0.252767654,0.508908225,0.471146368,0.433303646,0.534284095,,0.281,0.010415487,0.270584513
