Yukon,250,245,240,235,230,225,220,215,210,205,200,195,190,185,180,175,170,165,160,155,150,145,140,135,130,125,120,115,110,105,100,95,90,85,80,75,70,65,60,55,50,45,40,35,30,25,20,15,10,5,Kaasai,250,245,240,235,230,225,220,215,210,205,200,195,190,185,180,175,170,165,160,155,150,145,140,135,130,125,120,115,110,105,100,95,90,85,80,75,70,65,60,55,50,45,40,35,30,25,20,15,10,5
,0.500518273,0.531903676,0.573052032,0.529580237,0.544464277,0.546182554,0.510158597,0.470250955,0.480795253,0.566658311,0.510455619,0.576285749,0.538077875,0.542597956,0.553639486,0.485017355,0.565547852,0.513153409,0.598920086,0.530322663,0.530122356,0.539282646,0.550399044,0.525592844,0.570468816,0.549307337,0.499635325,0.468145926,0.52582759,0.540133891,0.476567373,0.549558479,0.586782522,0.589266111,0.592850509,0.494819377,0.555172324,0.474393546,0.617145338,0.601996401,0.534096599,0.595513901,0.650213787,0.577470518,0.459884188,0.410348174,0.54265939,0.419142389,0.708662463,0.374239256,,0.738249776,0.693121163,0.700303836,0.708238463,0.72825634,0.647106797,0.674472145,0.74229752,0.705793163,0.711515122,0.727788289,0.696517574,0.702743079,0.675358622,0.677719465,0.749821332,0.708694575,0.678230057,0.772941754,0.69166956,0.696205808,0.696641099,0.696573877,0.725481555,0.732899326,0.701077154,0.68293413,0.72196046,0.663580291,0.720117312,0.735424579,0.764912214,0.73432088,0.685723342,0.678292639,0.688396132,0.697141368,0.72933207,0.712225429,0.787566317,0.74021351,0.738489949,0.703198274,0.684330858,0.735594719,0.827479614,0.78768665,0.781776468,0.814996947,0.796827561
,0.534652045,0.523775383,0.542122184,0.559379083,0.549701604,0.483845622,0.522301835,0.479795032,0.528591227,0.511833566,0.577168002,0.455023301,0.545192623,0.519286168,0.497069302,0.498456472,0.560530275,0.488471782,0.522327872,0.517293926,0.503134237,0.530173039,0.481925838,0.457046389,0.509595286,0.589526089,0.503012466,0.593846503,0.552522772,0.505718883,0.633153074,0.544872078,0.570982599,0.525211025,0.528417756,0.595382436,0.451958767,0.523345681,0.515157781,0.584318828,0.468391222,0.520070039,0.472096964,0.678496848,0.441820271,0.488337609,0.637491242,0.572724002,0.445914597,0.282677287,,0.738687623,0.721221764,0.722834423,0.737362482,0.69504987,0.710533487,0.705861147,0.699555744,0.709722065,0.693805479,0.70571477,0.706646398,0.696406707,0.716934645,0.697475287,0.697782331,0.666823929,0.739207562,0.733977351,0.760177514,0.71582409,0.752964101,0.667882131,0.748712413,0.726755365,0.697777182,0.667189093,0.791801074,0.697375915,0.678739231,0.676709221,0.71605864,0.690855336,0.755243948,0.709099364,0.616638002,0.798281207,0.673950316,0.69709779,0.708521721,0.752957169,0.728918219,0.735879647,0.709503752,0.644405232,0.705751552,0.5816712,0.830457996,0.744858164,0.553444214
,0.534270229,0.546292422,0.553822324,0.528480924,0.494583796,0.51569108,0.501369562,0.501739261,0.571939304,0.509458943,0.552254336,0.537120907,0.522460617,0.565296804,0.539752802,0.591069387,0.550088075,0.509442496,0.513459272,0.514098111,0.550022629,0.522836216,0.545754432,0.543394115,0.504063528,0.500698573,0.553697143,0.541579824,0.570328398,0.585458441,0.540466598,0.536206054,0.577917401,0.604550193,0.479586338,0.558601867,0.576299646,0.505140281,0.577288276,0.650574868,0.664901742,0.58559294,0.482516344,0.468341054,0.525878766,0.543334202,0.579320754,0.703207483,0.181069242,0.632083336,,0.690143035,0.670794115,0.721432739,0.710565154,0.740383738,0.751108851,0.663682148,0.688338615,0.677709256,0.722744455,0.692678598,0.68709528,0.694267039,0.710284808,0.722755854,0.724575416,0.719031925,0.739056251,0.734962648,0.655991929,0.734571859,0.704564768,0.699567431,0.699438373,0.739488999,0.721684302,0.678370221,0.715964464,0.699067429,0.716727353,0.728365138,0.735585511,0.749383898,0.671858905,0.738194826,0.704161681,0.760251586,0.685226802,0.707028558,0.788516768,0.69479668,0.69357468,0.713434061,0.656151056,0.860124365,0.870894614,0.838915011,0.754199445,0.844503905,0.730108404
,0.503535559,0.551296562,0.523770017,0.554562243,0.530160145,0.518760041,0.515845613,0.522520808,0.520327754,0.532796893,0.50826638,0.516629888,0.504178272,0.573092919,0.538365606,0.557593781,0.486829568,0.486863006,0.535097664,0.454253945,0.477961671,0.560857061,0.498535709,0.509478688,0.535289251,0.508165791,0.558118995,0.538829206,0.594505076,0.473177875,0.528928189,0.500956127,0.579252951,0.523461297,0.467542953,0.478240632,0.583242461,0.647625182,0.647674862,0.574901896,0.545815382,0.631037614,0.414504111,0.672827831,0.626713227,0.574926579,0.670174272,0.610048074,0.669401296,0.877324751,,0.7248207,0.726564398,0.696092243,0.728473222,0.735674625,0.714683733,0.699904952,0.729379475,0.711348728,0.731737181,0.72588498,0.736076174,0.724917059,0.727630308,0.677202919,0.736271947,0.691187601,0.723786347,0.683112828,0.65519546,0.680761761,0.675065137,0.720522135,0.67109646,0.736388672,0.744333087,0.698621346,0.744748483,0.749442767,0.687610693,0.707642627,0.744279495,0.679832124,0.744166341,0.717982112,0.6644566,0.72214778,0.76236688,0.627887717,0.671679517,0.678224074,0.760111764,0.719900924,0.646997946,0.608321338,0.67889568,0.74188114,0.83187243,0.75800765,0.775680166
,0.533695457,0.545390679,0.557185222,0.512486286,0.579205876,0.519012363,0.545316128,0.543275513,0.515920507,0.534707635,0.500215173,0.534460034,0.50891454,0.524472261,0.552597048,0.53111342,0.519121657,0.562748637,0.55288098,0.483823638,0.5575126,0.511540341,0.537386638,0.565244063,0.535397267,0.585180598,0.561348821,0.514776269,0.482025595,0.496157807,0.518143939,0.565648768,0.447747569,0.565096887,0.557348771,0.530062023,0.595306807,0.439208815,0.515390079,0.429923369,0.591950373,0.618786407,0.440875093,0.426442261,0.710992385,0.546066283,0.661204521,0.710875905,0.700112463,0.696383742,,0.70737259,0.71264975,0.683951344,0.739126832,0.709722343,0.725651251,0.717491971,0.724368799,0.701549651,0.685422241,0.691966152,0.728490184,0.691131195,0.730092456,0.713724832,0.690452795,0.677379749,0.682688013,0.725884567,0.710939611,0.70774673,0.712043537,0.731394286,0.773661807,0.7349162,0.705885434,0.675808273,0.70164345,0.696708698,0.755959488,0.715323718,0.683463507,0.739248133,0.80244962,0.673351125,0.757211214,0.722408395,0.734830395,0.712284188,0.700230643,0.744050955,0.677852237,0.754294113,0.825720292,0.81510537,0.739536471,0.713997546,0.65647632,0.691313384,0.922185886
,0.55986895,0.512497995,0.500092769,0.578603637,0.494921041,0.545560796,0.536034984,0.557744836,0.558478417,0.527457418,0.537447539,0.552532528,0.578622012,0.515512774,0.552577555,0.544241958,0.512724789,0.617307138,0.555144113,0.517124733,0.603357773,0.474734855,0.507528777,0.526278771,0.492049914,0.542510092,0.50036027,0.528137519,0.511691916,0.484028823,0.555071235,0.502395253,0.458164765,0.491921774,0.539546836,0.543117183,0.596514875,0.501343692,0.469726406,0.514097256,0.375938505,0.593300829,0.542223107,0.598241109,0.496162399,0.46399078,0.444482917,0.526462029,0.797205945,0.541147405,,0.757470559,0.711101622,0.715339723,0.708380653,0.722841073,0.754395131,0.70713902,0.702125697,0.726926053,0.682180674,0.717796185,0.700146828,0.678661296,0.733004375,0.712994139,0.72793641,0.744374509,0.693031361,0.752952834,0.721948595,0.710702786,0.667855545,0.681334669,0.721428105,0.749136198,0.714309201,0.622859896,0.707053786,0.686017907,0.737681624,0.702509888,0.778376307,0.721549678,0.701078803,0.750988075,0.663825956,0.752358423,0.680922778,0.749236496,0.769273774,0.655358121,0.714755446,0.703417271,0.782228017,0.845876629,0.629644848,0.805824344,0.822169728,0.814634476,0.963888918
,0.556308292,0.582367745,0.496712689,0.522139898,0.51867364,0.509603959,0.548828171,0.540330919,0.540113254,0.470361648,0.562128281,0.495621596,0.558413314,0.554470509,0.55080654,0.53457727,0.523888572,0.556668774,0.57206292,0.584233648,0.545666734,0.572501832,0.525216304,0.510374189,0.491670082,0.516813931,0.558530671,0.532212022,0.59575843,0.531751599,0.567605947,0.568258914,0.560186669,0.5502108,0.450212705,0.504571005,0.518946167,0.552494008,0.509616651,0.588685474,0.467086667,0.611113835,0.600417654,0.529925573,0.618720872,0.448275835,0.572943726,0.769839115,0.726468369,0.547560817,,0.691257303,0.73343165,0.700382764,0.716099228,0.7332958,0.715709342,0.697124071,0.714426383,0.735675604,0.706041264,0.725687362,0.707455977,0.674381266,0.735743404,0.73750598,0.699897426,0.71567231,0.692530833,0.667557787,0.712060776,0.731915538,0.71284475,0.708389432,0.709161634,0.682137723,0.700094503,0.647005466,0.720979241,0.673434951,0.747689565,0.753224731,0.685691729,0.730039041,0.739442095,0.796313971,0.725246469,0.748267275,0.732223522,0.71348311,0.699273618,0.70279657,0.828166951,0.560269424,0.652543241,0.637071206,0.541553748,0.820908749,0.627397688,0.592324907,0.785300234
,0.535029895,0.528162298,0.524478935,0.534408767,0.566783452,0.546785699,0.56671932,0.519012232,0.577913715,0.541614523,0.477526032,0.516605162,0.51760815,0.514409892,0.52574243,0.508599524,0.497940371,0.496410404,0.51800974,0.548227127,0.531378446,0.546765685,0.51887513,0.539200611,0.535874053,0.516936853,0.508555305,0.498551648,0.516288928,0.503246096,0.453568899,0.467936708,0.59342642,0.48384807,0.475565083,0.470333095,0.529786472,0.553039515,0.53083758,0.569967597,0.611194295,0.590916846,0.433216288,0.43008146,0.653411364,0.661811315,0.670073854,0.513684357,0.495999802,0.655390019,,0.706838212,0.702113109,0.711246762,0.702799424,0.70668,0.732911982,0.691342849,0.707313335,0.697251847,0.70929636,0.665945699,0.701121385,0.730268596,0.707651667,0.705640929,0.687968811,0.723491235,0.739225409,0.712680911,0.766299635,0.719482393,0.728189891,0.662983655,0.712550152,0.669307967,0.71111956,0.735923427,0.67567093,0.736814567,0.730279041,0.732405047,0.771175026,0.733961627,0.669551515,0.694967529,0.711012933,0.742356213,0.773629461,0.645655833,0.719521951,0.673214729,0.673259627,0.649019451,0.70357082,0.707829978,0.720086714,0.610633328,0.677514158,0.772654472,0.672304695
,0.540921248,0.508922775,0.523839091,0.529585523,0.514875186,0.506713954,0.530387414,0.55960971,0.545184945,0.515772112,0.553403818,0.517683343,0.524981763,0.513154618,0.527545781,0.548630316,0.506138602,0.508046161,0.541038005,0.568114533,0.510880826,0.613991285,0.500611497,0.573454422,0.544478058,0.570355894,0.54999242,0.417118155,0.537250559,0.624716483,0.498333966,0.548090084,0.559957492,0.564059136,0.448386751,0.51768004,0.471002327,0.546582104,0.480623335,0.51889422,0.657263317,0.559193325,0.585748582,0.540099906,0.416290504,0.52355492,0.475026389,0.439307959,0.770531179,0.754815721,,0.696532192,0.706144955,0.683914135,0.709996831,0.691465418,0.741889258,0.702280958,0.669522443,0.698832002,0.685708483,0.678525357,0.748884686,0.718323672,0.725994341,0.711765214,0.743285803,0.718126103,0.709508752,0.734476476,0.683922458,0.704908018,0.686064175,0.731556626,0.691131126,0.756987239,0.702647155,0.725532902,0.707257977,0.732836998,0.751056991,0.716446597,0.716003505,0.679038571,0.71193754,0.688897452,0.666441895,0.743203599,0.686531968,0.717529536,0.675782924,0.698180139,0.768513957,0.755207204,0.731266783,0.709211814,0.534270472,0.792902693,0.811420797,0.766514938,0.708698346
,0.55789166,0.498675389,0.557603818,0.53117034,0.533327221,0.560457262,0.549431277,0.485700006,0.464247304,0.497087112,0.582685561,0.488749569,0.560172072,0.54600742,0.501838322,0.559993711,0.511185782,0.529592755,0.510822856,0.565287793,0.491569641,0.551071471,0.552943744,0.549074117,0.524431541,0.503889904,0.495734027,0.578774327,0.515169807,0.57103517,0.552058479,0.46402565,0.644068681,0.474582558,0.56597331,0.575461945,0.574987613,0.495653249,0.488385982,0.457724793,0.459786032,0.521654393,0.525009946,0.643307405,0.497763581,0.623047431,0.484501649,0.627468962,0.689965101,0.249129565,,0.71213722,0.719628898,0.700601012,0.713946802,0.724840407,0.718183125,0.69811085,0.726149436,0.722443815,0.717876755,0.670337766,0.723890486,0.720654493,0.700028487,0.720376639,0.709036179,0.738573184,0.720039279,0.699345014,0.772866769,0.693240533,0.678813066,0.696880309,0.683127488,0.697049891,0.687075256,0.687485715,0.674020415,0.702288962,0.722288191,0.70517385,0.700410656,0.72740555,0.683343046,0.73878936,0.713596545,0.6861981,0.750332276,0.762165988,0.737723348,0.699236385,0.621309026,0.829461565,0.749078355,0.694047771,0.590024522,0.697041162,0.777297869,0.677715138,0.556501122
,0.500607127,0.528799366,0.519160387,0.536705034,0.554104007,0.564131443,0.582283849,0.504952866,0.550064816,0.491276093,0.535975003,0.540298941,0.527442092,0.490508788,0.487343339,0.545102867,0.558692947,0.562268485,0.507204056,0.526505933,0.538784368,0.450101381,0.495543802,0.489952022,0.563854149,0.524313664,0.585363583,0.46224943,0.496102343,0.520431518,0.552697005,0.496190794,0.514257697,0.562116893,0.500373649,0.62955275,0.48903237,0.513974065,0.548953329,0.49920623,0.542675621,0.559607286,0.431400757,0.61567096,0.523602716,0.634986502,0.481466482,0.387290102,0.254233658,0.503642998,,0.728368532,0.703546082,0.681244197,0.686120305,0.716656624,0.677125107,0.717783313,0.706172075,0.71772168,0.723922232,0.744207028,0.732421743,0.680496663,0.739315812,0.701799683,0.743040254,0.702343364,0.72237238,0.714475759,0.713131382,0.695004289,0.691806178,0.666556864,0.678388453,0.759067139,0.692133378,0.72886906,0.704182084,0.687322201,0.657330604,0.691382986,0.762373327,0.715448141,0.692934264,0.637118531,0.736853579,0.764485342,0.724612843,0.709631051,0.757315003,0.756704429,0.680418298,0.73715094,0.620038148,0.817151572,0.819862018,0.752137634,0.753533956,0.817309543,0.532801885
,0.505564562,0.525968273,0.556144884,0.551392254,0.489303284,0.568078036,0.530533915,0.56831722,0.528169648,0.586237577,0.521875309,0.531708114,0.530545764,0.534708787,0.566978597,0.507765361,0.581468799,0.513114293,0.557056568,0.50885123,0.535830901,0.540018071,0.454989241,0.539961259,0.458046878,0.520663772,0.506699032,0.546256238,0.590255464,0.455266637,0.479783923,0.465848447,0.576625051,0.472794301,0.502416254,0.621327989,0.422011018,0.593318158,0.606782261,0.42132737,0.475733508,0.527378713,0.637204585,0.496113685,0.420865353,0.482199406,0.559309863,0.682152569,0.737580171,0.560310628,,0.721754787,0.706380245,0.702118832,0.684822494,0.71715857,0.712786179,0.694378037,0.69856352,0.714915611,0.644791712,0.689771716,0.689380265,0.707244152,0.752858833,0.711220275,0.708753642,0.708027702,0.734551896,0.685878416,0.686709091,0.724324203,0.688574447,0.701045934,0.753561633,0.658703057,0.685494963,0.729035924,0.726358746,0.70367714,0.74551807,0.698337578,0.698856163,0.720534685,0.736991323,0.721335125,0.696466586,0.691604891,0.739386132,0.792193032,0.605323028,0.739660092,0.707758496,0.706135097,0.594809562,0.609074806,0.750363361,0.786756935,0.654869142,0.735689063,0.63246934
,0.516404923,0.556781391,0.511719682,0.524069055,0.542691083,0.522571659,0.533874395,0.584308473,0.508664367,0.523342859,0.53679804,0.586351741,0.525832931,0.520459658,0.547898187,0.480624409,0.582676134,0.522825308,0.45483243,0.569865392,0.548472825,0.507695172,0.490570606,0.501787875,0.556733247,0.551492395,0.621713655,0.598694492,0.572372224,0.447398946,0.494177603,0.520106294,0.524595828,0.564544708,0.590520785,0.545007799,0.476979965,0.47089962,0.4956593,0.552154177,0.61923875,0.430279679,0.532965168,0.57191548,0.705278292,0.583337463,0.602997409,0.623131773,0.734915331,0.388354533,,0.707082805,0.705264556,0.725864643,0.698136049,0.709681812,0.749760404,0.701261926,0.709180212,0.690672073,0.728469394,0.718208671,0.719894104,0.714636261,0.702744329,0.6846107,0.702196584,0.768389066,0.674377363,0.691970367,0.718896293,0.745106677,0.704274874,0.670879323,0.761449445,0.702299822,0.688001751,0.672364065,0.705346826,0.714433055,0.742462866,0.718654521,0.690854366,0.683848373,0.652313856,0.693623223,0.652421097,0.778034144,0.696629592,0.771014046,0.685864849,0.702970158,0.719665866,0.782567575,0.754693059,0.763125447,0.827330262,0.673695546,0.659152624,0.717332468,0.648811362
,0.491920907,0.547441627,0.49145636,0.531105321,0.533130788,0.534419059,0.550827695,0.537977189,0.540082558,0.511609947,0.581416907,0.587627548,0.533497466,0.592401771,0.569845064,0.589474714,0.49621193,0.553040889,0.517311113,0.504587916,0.598638528,0.540724274,0.493408628,0.578895981,0.531128431,0.4834555,0.512617187,0.536922785,0.55579699,0.488786405,0.50477666,0.494335033,0.576066331,0.631206963,0.548968799,0.57308224,0.487535888,0.425845229,0.578107281,0.510054106,0.517958592,0.442744587,0.553426213,0.475000349,0.719230434,0.479267554,0.452923733,0.624500309,0.888052242,0.461244655,,0.679891916,0.739293258,0.732838622,0.700014365,0.675727724,0.706496789,0.712273981,0.730009784,0.7461804,0.704100216,0.692538722,0.680903905,0.712667573,0.718569392,0.714221108,0.763079034,0.719357982,0.690726034,0.700921256,0.70623393,0.724014925,0.691362582,0.724275221,0.674272586,0.752805255,0.659645163,0.706081517,0.752914987,0.749715922,0.779484334,0.743489365,0.706504392,0.622000683,0.688827556,0.762022755,0.71055597,0.755353542,0.714204193,0.726558797,0.725199833,0.661134634,0.648910165,0.659157785,0.816418929,0.638690477,0.618399338,0.682882634,0.853263886,0.583351024,0.930295954
,0.531939985,0.526727718,0.579586728,0.537241698,0.502808322,0.509795335,0.479872653,0.507587684,0.467419141,0.539724385,0.507268114,0.542424884,0.481917837,0.533136303,0.555731359,0.520100421,0.551652433,0.540021219,0.519640648,0.565007086,0.577674176,0.533220947,0.562526954,0.542272977,0.572179541,0.595543327,0.509305823,0.51879562,0.521661414,0.564192865,0.577162853,0.630287722,0.601926582,0.560651766,0.508609542,0.442140791,0.515360914,0.505759724,0.572677238,0.570865205,0.544510877,0.390770943,0.445703038,0.540714898,0.295906588,0.405908305,0.517854454,0.33149545,0.217254494,0.595771957,,0.729600331,0.702593678,0.726208874,0.710987522,0.723802429,0.723437916,0.716806457,0.714872039,0.702609939,0.681098122,0.72047961,0.691775942,0.747574793,0.714690072,0.720432781,0.733138773,0.705950815,0.657985658,0.731375165,0.73008832,0.71299393,0.727700704,0.734073108,0.680541309,0.705494029,0.697458943,0.698399537,0.691498194,0.742248729,0.692533733,0.755136425,0.743567932,0.704271256,0.693724552,0.726674056,0.771670528,0.719547731,0.758486683,0.746799864,0.817611655,0.680425925,0.762497688,0.734778981,0.711558435,0.725536228,0.713902853,0.667956486,0.763568937,0.935207155,0.955740999
,0.54304021,0.504073297,0.523915974,0.501562022,0.498118696,0.579592345,0.517709583,0.551679385,0.5169238,0.540075985,0.55108919,0.542032205,0.52414704,0.556271662,0.594591782,0.54390277,0.58219458,0.491690142,0.60089727,0.550569219,0.560623245,0.571031113,0.512048319,0.547597152,0.576722113,0.543229426,0.579375506,0.448151608,0.552288753,0.530377112,0.507058343,0.586809539,0.485133781,0.498959513,0.552878121,0.642207002,0.582490812,0.511996522,0.551275592,0.559194357,0.628726797,0.496322263,0.522185973,0.466090764,0.478583367,0.609601422,0.576344638,0.495804298,0.491423145,0.468373584,,0.729861608,0.669540335,0.734589448,0.720907593,0.68988337,0.718059271,0.73989954,0.701855703,0.668556064,0.710286818,0.714815781,0.698456966,0.711697542,0.722690517,0.709755135,0.697468317,0.675126765,0.667082651,0.723237955,0.67911989,0.647243813,0.683734274,0.681047641,0.737558397,0.741514444,0.742710913,0.700393681,0.700234092,0.755709664,0.719204787,0.653351638,0.718519419,0.660262998,0.777088926,0.66945912,0.744802237,0.649761978,0.723225294,0.704696641,0.640646642,0.746934767,0.821400217,0.714034496,0.785729131,0.804413935,0.77123267,0.849814914,0.70851082,0.767942443,0.609863101
,0.561047923,0.535206912,0.530806786,0.553594502,0.560175233,0.547764456,0.542119852,0.502664612,0.546186506,0.53343699,0.524095158,0.568587221,0.525748966,0.542955569,0.508920484,0.606870159,0.497228597,0.518159831,0.568081317,0.559784687,0.573073089,0.546740732,0.476268436,0.560672248,0.537827056,0.497050168,0.574480638,0.440058222,0.462471352,0.542344256,0.562329195,0.579895615,0.561222694,0.533846746,0.517306185,0.494536686,0.490472411,0.53259359,0.609069912,0.615708977,0.483521926,0.580715351,0.582895061,0.592792639,0.506513096,0.687352586,0.557268653,0.471335873,0.532286275,0.793876926,,0.701757658,0.682952629,0.731218289,0.715501231,0.694349843,0.748997476,0.711684508,0.709919453,0.714821242,0.734685315,0.674090109,0.705027481,0.664318094,0.676949283,0.707254787,0.709252431,0.748151767,0.693394956,0.721356664,0.739851143,0.72560247,0.680660385,0.728777333,0.708947469,0.72121006,0.709473464,0.732890455,0.654586718,0.769797472,0.763004559,0.720102044,0.696266302,0.73900355,0.748411862,0.627854947,0.677395506,0.717964347,0.660274379,0.688389665,0.649519649,0.646749255,0.715066428,0.684653561,0.772724429,0.825611277,0.658591281,0.75567898,0.76489196,0.798433188,0.529455217
,0.517071608,0.55182233,0.510978991,0.568677805,0.494448733,0.542240841,0.560263199,0.506397611,0.561717973,0.544000394,0.524314768,0.566774958,0.489971543,0.530944507,0.527511719,0.488937549,0.44833526,0.547134284,0.569011312,0.554167617,0.49917133,0.513960848,0.502370781,0.596475042,0.566512267,0.610964522,0.48605518,0.529097841,0.506901998,0.560637407,0.510028257,0.527822626,0.618530982,0.641613294,0.620504972,0.493641902,0.571874586,0.514202377,0.493843132,0.639774973,0.571164579,0.515119575,0.48499059,0.385790407,0.404727401,0.397709078,0.347484655,0.727640544,0.286226192,0.75467351,,0.719371757,0.70489691,0.687969695,0.708536798,0.7477479,0.710215697,0.718603937,0.711062795,0.725353059,0.663865284,0.681723114,0.682177722,0.687419355,0.677229696,0.7229276,0.708399067,0.76911336,0.727853617,0.719631225,0.756076049,0.680506167,0.702860484,0.729543801,0.708253569,0.758704129,0.665440657,0.813499276,0.765149594,0.674718943,0.709825784,0.730788168,0.693873876,0.750015541,0.705836312,0.681636888,0.705538191,0.717885051,0.763342964,0.633005735,0.73051578,0.603820123,0.727863764,0.744779097,0.766193074,0.846236491,0.720711608,0.588296589,0.740532625,0.818083955,0.876880234
,0.552422511,0.581917038,0.541239047,0.537608692,0.546091714,0.488153021,0.53571065,0.505839453,0.55319897,0.541125101,0.513823604,0.548871542,0.523948748,0.588332676,0.558064471,0.559261415,0.552440599,0.481502666,0.508066414,0.541073569,0.581490457,0.569691419,0.518152449,0.513604293,0.547437066,0.525575492,0.510193458,0.532814044,0.614729788,0.502893712,0.452566479,0.529299694,0.563790853,0.523519292,0.579814647,0.562438028,0.550137286,0.613432552,0.562668587,0.486779266,0.558577908,0.515734925,0.521510098,0.446234692,0.582438051,0.580908503,0.436012567,0.438803255,0.416473367,0.781888723,,0.696820359,0.735011416,0.713734111,0.732441321,0.689514909,0.698443474,0.688324645,0.701882691,0.665012587,0.711629631,0.705816155,0.723248931,0.693511895,0.672855209,0.737589473,0.74917142,0.679825889,0.751161994,0.736060836,0.704775644,0.705774757,0.742921258,0.680738921,0.732117436,0.719259896,0.709131753,0.674015763,0.718902988,0.721091665,0.683054258,0.748348035,0.753932334,0.660437236,0.724442975,0.73249257,0.772627244,0.756689777,0.693478118,0.669573294,0.718284143,0.641044129,0.724266685,0.735704235,0.66414635,0.748013893,0.624535179,0.566736025,0.627535113,0.658472839,0.90948983
,0.571533532,0.502216649,0.559336398,0.552187684,0.533814462,0.541309137,0.537626867,0.548202442,0.536422621,0.530210731,0.526831587,0.584643814,0.564287267,0.502536601,0.524705028,0.536257067,0.537406601,0.549392525,0.549863358,0.559553067,0.524287042,0.51454819,0.558787809,0.549268833,0.548296873,0.552800947,0.558221766,0.616368118,0.514974516,0.593492524,0.512890704,0.581757621,0.526443579,0.431909019,0.558411475,0.541523743,0.590302188,0.527655337,0.524191724,0.507391732,0.577874234,0.529062646,0.48813931,0.52189993,0.695170382,0.637348455,0.774802222,0.386122577,0.334843107,0.627428629,,0.711233077,0.729324184,0.673451402,0.679935436,0.694843925,0.724833317,0.657501386,0.760225057,0.715424095,0.669378884,0.687142232,0.674446605,0.694395894,0.705655523,0.703899167,0.686738163,0.719780692,0.658872649,0.759156745,0.741442431,0.68186516,0.754343924,0.688670305,0.662964397,0.680853333,0.72710541,0.715736608,0.641909767,0.712766722,0.665461131,0.621526668,0.713220537,0.7281293,0.757878979,0.668375521,0.715099894,0.712036454,0.663605355,0.771750588,0.73181175,0.718492626,0.650082432,0.698955494,0.756872368,0.75060328,0.562020918,0.728810638,0.802724761,0.704717538,0.918582844
,0.488909636,0.536403148,0.528709424,0.538361974,0.528295612,0.557328713,0.549132662,0.558098698,0.53015233,0.51897819,0.521150469,0.57788668,0.531809973,0.561215209,0.525137476,0.501117948,0.522301348,0.493112148,0.544448405,0.559704761,0.510703327,0.510560928,0.600233147,0.587566214,0.577901343,0.560733857,0.540936855,0.523339533,0.549330426,0.571388079,0.598144732,0.530708948,0.583509708,0.578727278,0.568382952,0.47774931,0.568703767,0.645574489,0.47112044,0.514495916,0.495075129,0.521883651,0.548058172,0.536247264,0.638342281,0.55198758,0.599711691,0.62087733,0.71307903,0.273403111,,0.673099391,0.69342924,0.697362828,0.704715885,0.707297998,0.717273118,0.716173855,0.719517997,0.70606687,0.718881303,0.700885013,0.705162992,0.688123725,0.716699665,0.707209017,0.704319417,0.748703303,0.724541763,0.740473498,0.719715466,0.7494247,0.758233852,0.71489119,0.704930163,0.721347734,0.779919178,0.648801781,0.726352369,0.731683988,0.762351434,0.685707338,0.695584032,0.692715071,0.709977782,0.709885999,0.721783906,0.723008596,0.530803631,0.679039567,0.651346023,0.618047208,0.785281699,0.687297872,0.803638524,0.625548239,0.78518569,0.839280293,0.526081483,0.792545227,0.914889028
,0.568352613,0.504788352,0.554377248,0.552884337,0.542177148,0.52125389,0.519294099,0.513615207,0.536538781,0.479905437,0.525494019,0.552120456,0.560142092,0.511949612,0.505852648,0.562000126,0.589957473,0.508765088,0.558648185,0.537494635,0.481884656,0.514274783,0.507834245,0.53475569,0.496674828,0.550551634,0.58486219,0.471638871,0.539392891,0.487370733,0.566442029,0.53803052,0.466814969,0.505331019,0.542776087,0.459836135,0.497024831,0.577835434,0.531578418,0.412317522,0.655773964,0.520222248,0.464250628,0.421772973,0.499981004,0.597916874,0.53712463,0.46150653,0.682441339,0.374397306,,0.724593583,0.737401227,0.73067805,0.724897678,0.718023202,0.723239278,0.733888219,0.726147597,0.747234916,0.695294817,0.700491997,0.722539257,0.681918548,0.731419334,0.667535495,0.742982435,0.717525497,0.694075677,0.746974445,0.680420262,0.734209109,0.738821502,0.663235359,0.744907466,0.738371762,0.732086158,0.725955823,0.70845066,0.742144574,0.748410803,0.777932002,0.767654905,0.730301276,0.724056016,0.749600781,0.791318439,0.682363908,0.796369101,0.715775902,0.663272653,0.700867415,0.702928844,0.751406837,0.726809691,0.660587541,0.80501682,0.627186124,0.619576978,0.794222548,0.874188996
